user_id,item_id,rating,timestamp
681,868,3.0,888521290.0
642,504,3.0,891448839.0
923,1466,4.0,886759691.0
656,300,2.0,884237291.0
873,115,4.0,888632484.0
863,397,4.0,888893271.0
811,325,4.0,877625368.0
813,666,3.0,885411030.0
14,468,3.0,879456204.0
845,713,4.0,883949643.0
737,140,3.0,875352771.0
434,475,3.0,884131901.0
41,72,4.0,881108484.0
649,546,3.0,891370446.0
805,157,2.0,882390404.0
911,172,4.0,875966238.0
631,563,3.0,879458142.0
535,221,4.0,882360552.0
626,8,4.0,879530014.0
692,270,4.0,885703603.0
842,181,2.0,879444739.0
804,23,4.0,881694923.0
580,6,4.0,879643079.0
832,321,3.0,875035487.0
847,201,5.0,887043040.0
392,813,3.0,887745380.0
536,655,3.0,886031149.0
96,192,4.0,884238997.0
814,445,2.0,878698661.0
935,273,4.0,886832134.0
208,248,2.0,883417640.0
579,280,5.0,884125292.0
486,84,2.0,884044654.0
526,503,3.0,879456363.0
850,526,3.0,875731189.0
803,176,5.0,879441727.0
850,966,2.0,875731105.0
796,337,2.0,879439735.0
523,95,4.0,884635172.0
697,848,2.0,886367615.0
861,199,5.0,879304980.0
707,680,2.0,892719062.0
486,299,4.0,883440613.0
304,465,2.0,886323757.0
931,179,4.0,891251014.0
920,319,3.0,879379428.0
810,305,4.0,886377082.0
747,315,5.0,879454475.0
906,244,4.0,880158556.0
646,28,4.0,876533657.0
560,76,1.0,885809246.0
245,251,1.0,884924473.0
874,287,4.0,876464800.0
703,13,3.0,891397190.0
641,768,4.0,886569570.0
689,624,1.0,881177459.0
846,78,4.0,878941588.0
642,428,5.0,891449771.0
389,298,5.0,879693770.0
748,282,4.0,878846812.0
91,398,3.0,875813098.0
816,257,3.0,874815541.0
889,627,5.0,882916538.0
900,515,5.0,877287882.0
446,180,5.0,878854520.0
697,486,3.0,886366814.0
910,20,4.0,892840144.0
860,178,1.0,881274672.0
915,756,3.0,880843683.0
638,657,2.0,891239581.0
652,204,1.0,880150126.0
787,352,4.0,880870827.0
930,254,4.0,891036755.0
607,126,5.0,880403320.0
822,194,4.0,878437703.0
584,504,4.0,891283000.0
862,327,2.0,889289191.0
101,506,3.0,888801407.0
845,55,5.0,883948003.0
664,88,4.0,884294935.0
818,300,5.0,884012512.0
853,451,2.0,882812906.0
867,163,2.0,877104157.0
497,406,3.0,881954931.0
748,94,3.0,878848333.0
478,579,3.0,879461873.0
830,354,2.0,891354371.0
460,741,1.0,885355839.0
276,998,3.0,879543621.0
862,1419,4.0,889289618.0
760,1276,1.0,876190072.0
862,319,1.0,889289327.0
827,687,2.0,891036717.0
888,518,4.0,880178078.0
847,494,5.0,887037935.0
215,150,3.0,880232936.0
879,1155,2.0,880175527.0
757,142,5.0,881975314.0
495,195,3.0,876066374.0
757,216,2.0,881978805.0
479,55,4.0,891208492.0
158,296,5.0,880557386.0
593,267,4.0,877816219.0
468,151,4.0,879523947.0
598,244,3.0,880953441.0
787,1129,1.0,880871605.0
514,301,4.0,887658782.0
338,8,5.0,891033044.0
90,657,4.0,891439439.0
726,404,4.0,883708895.0
891,363,4.0,886610588.0
900,229,5.0,877131087.0
654,1223,3.0,887650512.0
523,68,4.0,884634578.0
711,411,4.0,874957161.0
850,833,3.0,875731105.0
839,69,3.0,891208919.0
755,49,4.0,874828592.0
891,57,4.0,886609469.0
895,87,5.0,887159426.0
871,749,4.0,888479370.0
769,273,5.0,875972219.0
714,590,3.0,875962718.0
915,227,3.0,880845049.0
870,189,2.0,888193275.0
881,741,5.0,879861155.0
757,310,4.0,882926095.0
585,1208,5.0,884066959.0
734,286,4.0,876697610.0
885,1109,4.0,876032553.0
572,419,3.0,885844127.0
850,333,4.0,890804691.0
665,947,4.0,880568637.0
781,351,3.0,891498821.0
920,120,5.0,879379736.0
338,210,5.0,891034215.0
10,427,2.0,891905896.0
434,201,4.0,884131901.0
710,952,5.0,886030557.0
659,445,3.0,891201796.0
185,176,4.0,891719775.0
849,698,5.0,883195034.0
566,430,5.0,882425997.0
764,999,5.0,880346606.0
797,1066,3.0,876176043.0
473,647,4.0,887925838.0
781,1072,3.0,891500230.0
649,558,3.0,891388170.0
822,702,3.0,878438095.0
910,182,4.0,892839492.0
790,741,3.0,879448035.0
888,1006,3.0,880177070.0
828,423,4.0,891204271.0
536,316,4.0,886028604.0
428,408,4.0,882387411.0
644,71,3.0,892053686.0
843,172,5.0,877388182.0
867,152,2.0,877105916.0
243,27,4.0,880606300.0
384,374,1.0,879447555.0
415,566,3.0,886318860.0
874,194,4.0,876466687.0
738,97,3.0,886958972.0
895,631,3.0,887159464.0
795,181,4.0,893048342.0
748,394,3.0,878850038.0
531,1395,2.0,874794386.0
588,307,5.0,883352494.0
942,173,4.0,875410099.0
850,872,3.0,886534617.0
888,1087,3.0,880176984.0
586,674,2.0,892871641.0
850,1656,2.0,875731674.0
19,320,4.0,879667684.0
685,297,5.0,879543557.0
307,217,5.0,887738717.0
769,245,5.0,875971813.0
569,877,2.0,881262534.0
647,710,4.0,884366425.0
180,1342,1.0,878962200.0
654,450,3.0,888813372.0
839,172,5.0,891204356.0
853,234,2.0,882813179.0
867,378,4.0,877109874.0
876,206,3.0,882677012.0
649,230,2.0,891381709.0
330,303,5.0,877196819.0
866,1149,5.0,880078796.0
750,172,4.0,889134393.0
523,217,3.0,884636453.0
880,107,3.0,879052402.0
408,1317,2.0,881106287.0
848,132,5.0,879696059.0
613,503,4.0,879464093.0
748,76,3.0,878849534.0
822,214,4.0,878437925.0
488,886,4.0,891448147.0
824,1189,4.0,880755762.0
616,420,1.0,883789716.0
824,922,3.0,889021287.0
847,658,5.0,887046329.0
522,256,5.0,883700187.0
710,273,5.0,876185855.0
496,110,4.0,878759828.0
904,300,5.0,884982870.0
783,869,4.0,891387622.0
658,55,5.0,891331825.0
406,1252,2.0,876344668.0
827,1058,4.0,891035864.0
397,478,5.0,875657802.0
795,563,4.0,892676114.0
918,1124,2.0,875289356.0
888,637,3.0,880181455.0
634,328,4.0,878878654.0
794,378,4.0,881529077.0
895,878,2.0,887235769.0
5,303,4.0,883268246.0
834,645,5.0,891033957.0
436,225,1.0,880142942.0
862,892,1.0,889288972.0
673,110,5.0,887763336.0
326,389,3.0,887819507.0
895,570,2.0,887161469.0
436,14,4.0,881001946.0
621,78,5.0,882591979.0
837,171,5.0,887066143.0
866,470,5.0,880078840.0
652,131,3.0,880149897.0
838,257,4.0,875751411.0
862,316,2.0,889289123.0
6,196,4.0,891351082.0
151,935,4.0,882476632.0
663,30,4.0,876526555.0
611,857,4.0,875324756.0
886,439,4.0,881380883.0
629,280,3.0,885666804.0
510,1514,4.0,890004952.0
377,163,4.0,880056582.0
905,469,4.0,879435598.0
600,425,5.0,876349387.0
487,284,1.0,891292852.0
514,533,3.0,887658676.0
842,430,4.0,879447146.0
621,229,3.0,882592815.0
658,292,4.0,891044849.0
773,11,3.0,888559437.0
689,65,3.0,881177581.0
853,488,4.0,882814333.0
931,656,5.0,891250109.0
757,451,4.0,881977309.0
393,427,5.0,880889607.0
654,1076,3.0,888474358.0
879,46,4.0,880174730.0
692,217,4.0,875483473.0
129,327,4.0,874953424.0
621,1206,4.0,882590344.0
893,1105,4.0,882404430.0
656,299,3.0,884237633.0
882,733,4.0,891692742.0
114,639,3.0,881172183.0
48,146,1.0,888069416.0
240,284,5.0,887249482.0
833,343,3.0,890860194.0
636,146,1.0,882903645.0
787,381,3.0,880869434.0
552,604,4.0,879948806.0
847,485,5.0,887043821.0
936,13,4.0,876769080.0
647,570,3.0,884882553.0
933,668,4.0,891193814.0
159,404,4.0,876767023.0
748,535,3.0,878850388.0
424,431,3.0,878738334.0
814,597,3.0,878694269.0
248,423,5.0,879572472.0
918,526,3.0,875373669.0
787,584,5.0,880868005.0
803,577,3.0,879444963.0
869,312,2.0,883876178.0
773,824,2.0,888558594.0
307,352,3.0,887740833.0
665,1439,3.0,880139614.0
623,984,4.0,879793486.0
456,274,4.0,882393306.0
794,1401,3.0,883254987.0
505,136,2.0,874872872.0
706,476,3.0,886286360.0
885,586,3.0,876031765.0
659,258,4.0,891197778.0
867,776,1.0,877113481.0
20,865,2.0,874950932.0
642,499,4.0,891447370.0
888,626,3.0,880178449.0
832,291,4.0,875035885.0
720,290,3.0,877137527.0
726,190,4.0,883710717.0
532,399,3.0,879439341.0
931,437,2.0,891252504.0
877,494,4.0,880866758.0
879,390,3.0,880243319.0
864,622,1.0,880235060.0
295,193,5.0,884197193.0
392,407,2.0,887745501.0
453,975,3.0,891377968.0
585,571,3.0,884062671.0
728,307,3.0,893286204.0
715,554,2.0,879796846.0
191,8,5.0,881367527.0
879,27,5.0,880175690.0
659,172,5.0,891199556.0
668,506,5.0,891260778.0
446,407,2.0,878855107.0
523,63,2.0,884634877.0
31,623,4.0,883718121.0
523,207,5.0,884635287.0
670,173,5.0,884035685.0
450,321,4.0,879012647.0
459,301,2.0,882911101.0
12,441,4.0,882139774.0
937,469,3.0,891357106.0
896,183,4.0,879991226.0
462,1018,2.0,877386082.0
404,507,1.0,885549589.0
753,289,4.0,879451991.0
345,1001,1.0,874947609.0
710,646,4.0,879993707.0
939,354,1.0,884801227.0
888,131,4.0,880181910.0
912,494,3.0,880757473.0
654,679,2.0,887427866.0
853,105,3.0,882813248.0
404,537,1.0,885549095.0
915,480,4.0,880844156.0
505,581,2.0,885135882.0
473,1211,4.0,887926999.0
772,353,4.0,888540448.0
435,932,4.0,887771997.0
822,55,5.0,878438119.0
888,467,3.0,880176926.0
715,161,4.0,879796311.0
536,677,3.0,886030738.0
689,698,1.0,881179505.0
794,554,2.0,883774317.0
845,197,5.0,883948457.0
621,359,4.0,882591484.0
560,787,2.0,885809731.0
221,561,4.0,878185044.0
346,689,4.0,881653266.0
839,194,5.0,891204847.0
931,738,5.0,891250584.0
467,116,2.0,875280499.0
715,57,5.0,879795239.0
937,1018,5.0,891356679.0
652,174,2.0,878854332.0
918,0,4.0,875289321.0
532,279,4.0,887032214.0
587,706,3.0,890015791.0
895,886,2.0,887235788.0
654,918,3.0,887564613.0
834,284,3.0,891032224.0
278,1029,4.0,881731303.0
941,1040,5.0,891283043.0
745,419,3.0,885075612.0
93,1000,4.0,891721117.0
747,113,4.0,879454773.0
312,180,4.0,891014782.0
285,404,4.0,875806800.0
535,609,4.0,882359653.0
477,63,5.0,889388862.0
324,404,5.0,891478307.0
513,194,5.0,876063938.0
849,195,3.0,883194792.0
814,221,4.0,884320310.0
654,724,3.0,888474872.0
162,323,3.0,891219977.0
478,195,4.0,879461207.0
915,70,3.0,880844897.0
751,346,4.0,891208357.0
845,1517,2.0,883949335.0
698,473,3.0,878882411.0
515,510,4.0,891290566.0
777,748,2.0,890804547.0
806,1056,5.0,893081508.0
112,298,3.0,875075887.0
795,81,3.0,892676195.0
497,458,3.0,881958897.0
881,749,3.0,879863457.0
879,282,4.0,880242528.0
805,186,5.0,882387670.0
829,78,4.0,891561607.0
942,714,5.0,888639660.0
842,152,3.0,879446281.0
478,201,4.0,879461567.0
659,1055,2.0,891201049.0
748,183,2.0,878848137.0
880,824,2.0,879052493.0
833,313,5.0,890860566.0
273,591,3.0,878945404.0
820,838,5.0,874792591.0
482,510,4.0,878950971.0
534,185,4.0,879618925.0
739,865,2.0,879522872.0
245,55,1.0,884920948.0
488,872,2.0,891447302.0
931,1442,4.0,891251985.0
932,1018,2.0,874938620.0
86,708,3.0,879876885.0
940,471,4.0,875049038.0
777,68,2.0,890803860.0
692,289,3.0,889167954.0
693,193,5.0,875727143.0
617,132,4.0,891307784.0
850,1265,2.0,875730601.0
534,186,2.0,879617701.0
185,1373,2.0,879023968.0
824,248,3.0,880755693.0
830,259,2.0,891354371.0
256,85,4.0,879547655.0
479,300,4.0,891207539.0
697,700,2.0,886366814.0
568,286,3.0,879793228.0
541,419,4.0,886532676.0
5,283,3.0,883599431.0
525,997,3.0,885682657.0
523,521,3.0,884636907.0
542,187,4.0,877545717.0
461,865,4.0,886365706.0
189,236,5.0,891033773.0
233,626,3.0,892334577.0
915,1389,3.0,880844262.0
157,1292,3.0,880134865.0
845,508,5.0,883947589.0
550,1210,5.0,892784524.0
404,425,5.0,885545200.0
910,914,4.0,892842509.0
636,735,4.0,882904233.0
456,523,5.0,882397543.0
567,126,4.0,877907050.0
115,645,2.0,876452806.0
714,172,5.0,875963998.0
803,632,3.0,879444943.0
941,883,3.0,891282644.0
893,313,4.0,888280105.0
292,87,3.0,888907266.0
620,54,5.0,874963594.0
602,323,4.0,891956344.0
932,554,2.0,874938808.0
477,95,2.0,889396509.0
620,39,3.0,874963273.0
449,566,2.0,882471604.0
335,727,1.0,877757516.0
889,233,5.0,882404484.0
654,715,1.0,887431047.0
558,1543,3.0,891033759.0
373,453,1.0,880392626.0
542,264,4.0,877545356.0
750,427,4.0,889134705.0
895,72,3.0,887159368.0
845,43,1.0,883947737.0
756,557,3.0,888466737.0
931,426,4.0,891249849.0
814,216,3.0,878696681.0
901,493,5.0,879465894.0
888,236,4.0,880176874.0
131,99,4.0,891278744.0
576,554,3.0,880474903.0
209,172,4.0,887730264.0
372,677,4.0,877098784.0
592,735,4.0,888872002.0
675,292,4.0,892685591.0
356,741,5.0,878951101.0
869,1080,2.0,879902161.0
757,146,4.0,881977021.0
607,162,1.0,880405085.0
405,652,5.0,884630493.0
897,354,4.0,888294739.0
333,522,3.0,891546231.0
543,301,3.0,884795135.0
767,14,2.0,883835210.0
410,598,5.0,892845986.0
892,813,3.0,874829161.0
503,607,4.0,887838677.0
793,13,5.0,891034956.0
144,335,3.0,882181335.0
846,422,2.0,878940485.0
497,63,4.0,881956575.0
869,465,4.0,875679958.0
942,417,2.0,888639351.0
379,78,4.0,885479104.0
726,1155,2.0,883709948.0
504,172,3.0,889333534.0
698,591,3.0,884152780.0
748,110,3.0,878848405.0
842,622,2.0,879447718.0
48,572,1.0,888069329.0
663,352,3.0,876526685.0
918,20,2.0,875289356.0
885,1055,4.0,876033731.0
658,63,4.0,891384152.0
813,233,3.0,885410957.0
704,855,1.0,883427875.0
858,256,2.0,885775330.0
792,234,3.0,875104068.0
825,21,5.0,885690481.0
789,935,1.0,885157299.0
652,623,4.0,878866413.0
827,23,4.0,891035864.0
814,665,4.0,878695679.0
485,267,4.0,879874388.0
485,874,3.0,879874388.0
391,830,5.0,891038466.0
832,105,2.0,879818799.0
653,838,4.0,887863613.0
263,273,5.0,886122706.0
532,479,4.0,879438470.0
839,415,5.0,891208897.0
103,672,2.0,888442404.0
775,436,2.0,892920480.0
497,6,3.0,881954741.0
896,419,5.0,879994113.0
534,210,4.0,879617489.0
938,1041,5.0,880262090.0
814,398,5.0,878695438.0
806,221,4.0,892528174.0
681,315,4.0,888517168.0
916,276,3.0,882911767.0
841,1383,4.0,891218060.0
245,728,4.0,884921679.0
886,466,3.0,881380773.0
406,150,4.0,876340363.0
784,315,4.0,879439232.0
843,563,4.0,877387964.0
453,494,3.0,888267559.0
17,173,4.0,880130613.0
871,310,5.0,888478786.0
714,121,4.0,875962718.0
871,919,2.0,888479582.0
880,388,5.0,876538155.0
889,49,5.0,882405807.0
235,330,3.0,890117748.0
845,686,5.0,883949335.0
803,290,2.0,879441099.0
845,264,5.0,883947630.0
550,323,4.0,892775612.0
631,869,1.0,879459777.0
837,69,4.0,887066207.0
882,10,2.0,891696824.0
882,598,4.0,891755017.0
114,184,5.0,881171409.0
862,331,5.0,889289353.0
935,128,4.0,886832134.0
874,54,3.0,876465370.0
12,544,4.0,882399357.0
436,22,4.0,880140288.0
748,581,4.0,878850657.0
746,499,5.0,888640605.0
879,678,4.0,880167083.0
895,426,3.0,887159234.0
884,577,2.0,885714487.0
845,765,4.0,883949421.0
180,1355,1.0,878962200.0
795,256,5.0,892660283.0
453,273,2.0,888267419.0
860,999,5.0,881274857.0
773,7,1.0,888556090.0
663,637,4.0,876526554.0
373,799,3.0,880396659.0
941,96,5.0,891283239.0
895,1459,1.0,887235026.0
335,209,5.0,877757700.0
746,725,3.0,888639138.0
327,297,2.0,885044904.0
4,379,3.0,875636588.0
757,563,4.0,881977669.0
539,268,4.0,882156731.0
293,510,5.0,889242081.0
493,298,5.0,879540593.0
839,153,3.0,891204564.0
885,1009,4.0,876031695.0
727,316,3.0,879442612.0
128,307,2.0,883244011.0
463,505,4.0,878355167.0
899,479,4.0,877833924.0
732,1327,4.0,879536608.0
540,98,4.0,883874717.0
732,586,3.0,879535440.0
451,470,3.0,875263067.0
618,232,4.0,885954158.0
888,280,4.0,880177246.0
877,190,4.0,880866564.0
632,49,4.0,875326664.0
532,191,3.0,879438486.0
751,891,4.0,891207791.0
496,127,4.0,879362496.0
804,389,3.0,881705843.0
879,239,4.0,880167151.0
494,374,5.0,888634896.0
726,406,2.0,883709710.0
362,381,4.0,891497129.0
880,232,3.0,876538922.0
846,219,4.0,878939327.0
726,1015,2.0,883708149.0
822,186,5.0,878438148.0
936,92,4.0,876780336.0
531,443,4.0,888630205.0
584,1489,4.0,891284393.0
778,234,4.0,875502286.0
877,645,2.0,880866883.0
762,58,5.0,878915765.0
346,417,2.0,881653635.0
659,171,4.0,891199017.0
402,0,4.0,879785974.0
770,583,5.0,880659815.0
680,287,5.0,885410009.0
500,822,3.0,883348656.0
392,502,2.0,889554859.0
390,299,4.0,877399745.0
565,492,5.0,881649428.0
614,692,3.0,879448823.0
767,471,2.0,883835210.0
85,323,3.0,879570423.0
624,381,4.0,892053920.0
662,623,4.0,889492615.0
931,729,3.0,891249261.0
642,510,4.0,891445140.0
326,742,3.0,887743644.0
114,191,5.0,881171137.0
585,728,3.0,884066230.0
804,432,3.0,881695347.0
717,592,5.0,883348938.0
662,146,3.0,889493069.0
720,328,3.0,877137285.0
822,649,5.0,878437703.0
649,446,1.0,891382877.0
775,427,4.0,891628916.0
225,11,5.0,883889322.0
772,167,5.0,888539425.0
926,858,4.0,879181621.0
842,652,3.0,879443668.0
494,1178,5.0,888637147.0
429,518,4.0,877226568.0
706,421,5.0,886287268.0
895,480,4.0,887159302.0
726,732,4.0,883711735.0
670,565,3.0,884036411.0
647,380,4.0,884882235.0
628,85,5.0,880117163.0
551,125,4.0,879221876.0
523,307,4.0,884701677.0
710,657,3.0,879993918.0
384,29,5.0,879442988.0
891,116,4.0,886611161.0
825,1218,3.0,885690900.0
594,456,4.0,886921699.0
652,14,3.0,878854383.0
879,81,3.0,880167806.0
685,1,3.0,879546443.0
743,477,3.0,881171420.0
320,698,3.0,879439812.0
725,756,2.0,889831115.0
687,1117,5.0,884153606.0
505,439,4.0,874874760.0
863,288,3.0,888892053.0
872,284,2.0,891392091.0
867,1496,1.0,877111487.0
424,63,4.0,878738245.0
654,787,1.0,887431019.0
758,467,4.0,881476969.0
101,871,3.0,879443144.0
64,236,4.0,879217320.0
415,861,3.0,892439992.0
771,745,3.0,889028773.0
781,322,2.0,891498720.0
530,326,5.0,887049081.0
153,636,5.0,879138831.0
279,8,5.0,891700664.0
157,194,5.0,880134398.0
473,258,1.0,887914878.0
820,236,5.0,874792491.0
850,63,5.0,875731674.0
267,384,1.0,875743979.0
879,248,4.0,880166966.0
342,526,5.0,876404539.0
377,466,3.0,880056104.0
298,848,4.0,889502087.0
795,1286,2.0,893047504.0
666,655,4.0,891035164.0
675,883,4.0,892685900.0
436,155,2.0,880140627.0
902,523,4.0,892760784.0
404,1539,1.0,885546636.0
527,203,5.0,888522547.0
720,355,3.0,877137359.0
632,236,4.0,875324891.0
605,447,3.0,880927247.0
405,99,4.0,879446062.0
932,217,3.0,874854678.0
272,304,2.0,891292761.0
317,728,5.0,884496182.0
59,598,5.0,883326652.0
728,335,1.0,893286373.0
740,675,3.0,891455960.0
644,1149,4.0,892054632.0
863,556,4.0,888888937.0
188,178,5.0,893265478.0
620,714,4.0,874963126.0
872,287,2.0,891392577.0
677,99,5.0,879544750.0
112,330,4.0,875935609.0
532,575,3.0,879192034.0
832,88,5.0,875124495.0
232,301,5.0,877665323.0
441,171,5.0,883389580.0
686,292,3.0,884651894.0
659,793,2.0,891201675.0
567,423,4.0,877907720.0
707,14,3.0,877325404.0
706,110,4.0,880060420.0
285,2,2.0,876522316.0
94,237,5.0,880570823.0
867,574,1.0,877108241.0
769,330,5.0,875971612.0
421,293,3.0,875130063.0
879,452,3.0,880175270.0
610,339,3.0,891636223.0
876,720,4.0,882677967.0
681,709,2.0,888522074.0
621,256,3.0,882590485.0
184,476,4.0,883526267.0
708,143,3.0,879846622.0
467,526,4.0,875295368.0
732,275,1.0,879536523.0
888,353,4.0,880177906.0
842,257,4.0,879442947.0
920,920,1.0,879380142.0
942,160,4.0,888639772.0
444,985,1.0,891199682.0
221,623,5.0,877563485.0
730,480,3.0,886179289.0
261,215,3.0,879793216.0
591,46,5.0,882955889.0
275,96,3.0,874787549.0
652,686,1.0,880151651.0
660,0,5.0,876016545.0
864,541,1.0,880143917.0
839,49,4.0,891203366.0
942,713,1.0,888640048.0
477,755,4.0,889388161.0
653,24,1.0,887863381.0
787,581,2.0,880871490.0
806,171,5.0,892528515.0
83,749,3.0,883452765.0
868,510,5.0,884493279.0
789,160,4.0,885157181.0
380,195,5.0,892697083.0
771,741,3.0,877533625.0
310,226,4.0,884365617.0
649,351,2.0,891369190.0
715,259,1.0,879793001.0
869,337,3.0,882464808.0
500,689,4.0,883348185.0
835,319,2.0,885753639.0
108,354,2.0,880562908.0
452,256,3.0,877552590.0
877,18,4.0,880865470.0
12,804,5.0,882139829.0
762,211,4.0,878920656.0
866,55,5.0,880078818.0
613,291,3.0,879464157.0
882,274,5.0,891717462.0
683,389,4.0,878761751.0
536,274,4.0,886029806.0
323,271,5.0,880575449.0
871,276,3.0,888479206.0
869,64,3.0,879713898.0
942,22,4.0,888638897.0
360,46,4.0,879440516.0
869,330,3.0,882123130.0
888,84,3.0,880181976.0
462,273,5.0,877385287.0
867,631,3.0,877103449.0
6,143,5.0,891351201.0
886,557,5.0,881381071.0
535,687,5.0,882360622.0
835,324,3.0,885753639.0
665,80,4.0,880314194.0
872,310,5.0,891392177.0
942,919,5.0,875502074.0
895,829,3.0,887158635.0
870,928,3.0,888192689.0
576,233,3.0,880474257.0
475,426,4.0,883364143.0
233,92,3.0,891227771.0
795,143,5.0,892662524.0
109,28,3.0,886988374.0
870,194,5.0,888193274.0
816,326,4.0,874815649.0
698,6,2.0,878882272.0
268,995,4.0,891447427.0
844,1228,2.0,885409374.0
928,476,3.0,879639969.0
919,290,3.0,884220058.0
507,522,5.0,883775361.0
867,238,3.0,877107924.0
358,49,5.0,886453271.0
686,320,2.0,884651894.0
382,165,4.0,891192858.0
499,167,4.0,883873616.0
307,171,4.0,887736532.0
880,55,1.0,876962037.0
933,82,4.0,891191831.0
832,289,3.0,879818619.0
356,281,5.0,878951616.0
693,140,5.0,875727399.0
814,524,5.0,878694854.0
795,443,3.0,893218485.0
652,124,2.0,878866973.0
658,605,3.0,891332044.0
916,530,4.0,882912385.0
173,282,4.0,886433771.0
750,195,4.0,889133039.0
772,730,3.0,888539064.0
144,76,3.0,875272348.0
197,203,3.0,884207584.0
853,300,3.0,882811836.0
877,458,4.0,880866509.0
915,238,3.0,880844627.0
837,209,4.0,887067359.0
804,701,3.0,881699661.0
622,598,4.0,891034294.0
504,206,3.0,889334004.0
853,202,4.0,882813933.0
772,169,5.0,888538980.0
715,631,2.0,879796651.0
794,168,5.0,880567884.0
641,579,4.0,885842877.0
773,90,1.0,888558018.0
888,711,4.0,880176807.0
881,419,5.0,879878486.0
307,1111,3.0,887737647.0
584,635,2.0,891284816.0
296,207,4.0,875049192.0
589,1320,4.0,879439645.0
14,929,3.0,879455233.0
278,371,1.0,884556678.0
298,740,4.0,889502640.0
397,423,4.0,875657734.0
658,472,3.0,891331534.0
715,199,4.0,879795606.0
933,521,2.0,891192197.0
863,419,5.0,888887739.0
881,10,4.0,879867816.0
872,318,1.0,891392577.0
706,636,1.0,886285907.0
352,889,2.0,891402587.0
832,503,5.0,875035953.0
392,682,3.0,887742991.0
702,320,2.0,875242281.0
520,271,3.0,884476168.0
863,658,4.0,888887248.0
794,150,3.0,880558562.0
896,412,5.0,879991186.0
828,292,2.0,881707829.0
779,515,4.0,891363904.0
279,244,3.0,891700185.0
676,292,5.0,885191227.0
772,88,4.0,888540020.0
567,599,4.0,877907156.0
861,419,4.0,879305273.0
813,437,2.0,885411347.0
765,518,3.0,891309011.0
384,1522,4.0,879448294.0
806,819,3.0,893082505.0
793,115,5.0,891035307.0
487,78,4.0,891294334.0
804,203,2.0,881704016.0
715,208,3.0,879795543.0
42,1045,2.0,883955969.0
449,1286,4.0,882812635.0
642,173,4.0,891446652.0
787,713,3.0,880870482.0
868,252,4.0,884493279.0
503,120,4.0,887831642.0
828,258,2.0,881707829.0
679,13,5.0,877075079.0
886,286,4.0,881378040.0
61,667,2.0,879375323.0
665,96,4.0,880139642.0
23,222,5.0,875322727.0
879,614,4.0,880243499.0
436,952,5.0,881002323.0
751,328,4.0,891208036.0
